match_id,round_number,match_date,venue,year,home_team,away_team,pre_match_home_rating,pre_match_away_rating,rating_difference,adjusted_rating_difference,home_win_probability,away_win_probability,predicted_winner,confidence,hscore,ascore,actual_result,margin,rating_change,post_match_home_rating,post_match_away_rating,correct
1,OR,2025-03-07T08:40:00+00:00,S.C.G.,2025,Sydney,Hawthorn,1566.9939447998158,1515.3849078048577,51.60903699495816,111.60903699495816,0.6553123306866926,0.3446876693133074,Sydney,0.6553123306866926,76.0,96.0,away_win,-20.0,-5.792945821148313,1561.2009989786675,1521.177853626006,False
2,OR,2025-03-09T04:20:00+00:00,Sydney Showground,2025,Greater Western Sydney,Collingwood,1520.3530590003559,1526.5653113067474,-6.21225230639152,53.78774769360848,0.5767942537453086,0.42320574625469143,Greater Western Sydney,0.5767942537453086,104.0,52.0,home_win,52.0,5.003281426190004,1525.3563404265458,1521.5620298805575,True
3,1,2025-03-13T08:30:00+00:00,M.C.G.,2025,Richmond,Carlton,1411.7197220949595,1519.8327633827946,-108.11304128783513,-48.11304128783513,0.43119900171002445,0.5688009982899755,Carlton,0.5688009982899755,82.0,69.0,home_win,13.0,4.293813329896173,1416.0135354248557,1515.5389500528984,False
4,1,2025-03-14T08:40:00+00:00,M.C.G.,2025,Hawthorn,Essendon,1521.177853626006,1482.9547166370903,38.22313698891571,98.22313698891571,0.6377051919145382,0.3622948080854618,Hawthorn,0.6377051919145382,111.0,85.0,home_win,26.0,3.4946269761198816,1524.672480602126,1479.4600896609704,True
5,1,2025-03-15T02:20:00+00:00,Kardinia Park,2025,Geelong,Fremantle,1545.34457354294,1513.2398378390562,32.10473570388376,92.10473570388376,0.6295291695295602,0.3704708304704398,Geelong,0.6295291695295602,147.0,69.0,home_win,78.0,4.85934986279502,1550.203923405735,1508.3804879762613,True
6,1,2025-03-15T05:15:00+00:00,S.C.G.,2025,Sydney,Brisbane Lions,1561.2009989786675,1578.2642881449297,-17.063289166262166,42.936710833737834,0.5614782375328328,0.43852176246716723,Sydney,0.5614782375328328,82.0,86.0,away_win,-4.0,-2.446859071688972,1558.7541399069785,1580.7111472166187,False
7,1,2025-03-15T08:35:00+00:00,M.C.G.,2025,Collingwood,Port Adelaide,1521.5620298805575,1530.9319234256288,-9.369893545071363,50.63010645492864,0.5723511583796042,0.42764884162039585,Collingwood,0.5723511583796042,136.0,45.0,home_win,91.0,5.820937013011251,1527.3829668935687,1525.1109864126176,True
8,1,2025-03-15T08:35:00+00:00,Docklands,2025,Western Bulldogs,North Melbourne,1536.8127796627841,1377.9038477852594,158.90893187752476,218.90893187752476,0.77905039780753,0.22094960219246995,Western Bulldogs,0.77905039780753,113.0,97.0,home_win,16.0,1.8041682147763771,1538.6169478775605,1376.099679570483,True
9,1,2025-03-16T01:35:00+00:00,Adelaide Oval,2025,Adelaide,St Kilda,1478.838216327693,1499.4066139828485,-20.568397655155422,39.43160234484458,0.5565042402552827,0.44349575974471733,Adelaide,0.5565042402552827,135.0,72.0,home_win,63.0,5.514186291498039,1484.352402619191,1493.8924276913506,True
10,1,2025-03-16T04:20:00+00:00,M.C.G.,2025,Melbourne,Greater Western Sydney,1523.474871056004,1525.3563404265458,-1.8814693705417085,58.11853062945829,0.582867788106244,0.41713221189375604,Melbourne,0.582867788106244,74.0,77.0,away_win,-3.0,-2.1526898134035712,1521.3221812426004,1527.5090302399494,False
11,1,2025-03-16T07:10:00+00:00,Perth Stadium,2025,West Coast,Gold Coast,1393.9372392151581,1478.0413845368653,-84.10414532170716,-24.104145321707165,0.4653668940967126,0.5346331059032874,Gold Coast,0.5346331059032874,49.0,136.0,away_win,-87.0,-6.267128742571329,1387.6701104725869,1484.3085132794365,True
12,2,2025-03-20T08:30:00+00:00,M.C.G.,2025,Carlton,Hawthorn,1515.5389500528984,1524.672480602126,-9.133530549227544,50.866469450772456,0.5726841568446783,0.4273158431553217,Carlton,0.5726841568446783,60.0,80.0,away_win,-20.0,-5.062514678695018,1510.4764353742034,1529.7349952808208,False
13,2,2025-03-21T08:40:00+00:00,M.C.G.,2025,Western Bulldogs,Collingwood,1538.6169478775605,1527.3829668935687,11.233980983991842,71.23398098399184,0.6011012482127083,0.3988987517872917,Western Bulldogs,0.6011012482127083,70.0,76.0,away_win,-6.0,-3.234988825225734,1535.3819590523349,1530.6179557187943,False
14,2,2025-03-22T02:20:00+00:00,M.C.G.,2025,Essendon,Adelaide,1479.4600896609704,1484.352402619191,-4.8923129582206,55.1076870417794,0.5786478994550124,0.4213521005449876,Essendon,0.5786478994550124,100.0,161.0,away_win,-61.0,-7.1350300408184655,1472.325059620152,1491.4874326600095,False
15,2,2025-03-22T05:15:00+00:00,Adelaide Oval,2025,Port Adelaide,Richmond,1525.1109864126176,1416.0135354248557,109.09745098776193,169.09745098776193,0.7257973027737127,0.2742026972262873,Port Adelaide,0.7257973027737127,140.0,68.0,home_win,72.0,3.526326129294015,1528.6373125419116,1412.4872092955618,True
16,2,2025-03-22T08:35:00+00:00,Docklands,2025,St Kilda,Geelong,1493.8924276913506,1550.203923405735,-56.311495714384364,3.688504285615636,0.5053079849499971,0.49469201505000293,St Kilda,0.5053079849499971,98.0,91.0,home_win,7.0,2.866262851874857,1496.7586905432254,1547.3376605538601,True
17,2,2025-03-23T02:10:00+00:00,Gabba,2025,Brisbane Lions,West Coast,1580.7111472166187,1387.6701104725869,193.04103674403177,253.04103674403177,0.8110153670818743,0.18898463291812573,Brisbane Lions,0.8110153670818743,94.0,75.0,home_win,19.0,1.6411372995061484,1582.3522845161249,1386.0289731730807,True
18,2,2025-03-23T04:20:00+00:00,Docklands,2025,North Melbourne,Melbourne,1376.099679570483,1521.3221812426004,-145.22250167211746,-85.22250167211746,0.37975690752776503,0.620243092472235,Melbourne,0.620243092472235,125.0,66.0,home_win,59.0,7.581994807497008,1383.68167437798,1513.7401864351034,False
19,2,2025-03-23T07:10:00+00:00,Perth Stadium,2025,Fremantle,Sydney,1508.3804879762613,1558.7541399069785,-50.37365193071719,9.626348069282813,0.5138498846124381,0.4861501153875619,Fremantle,0.5138498846124381,65.0,68.0,away_win,-3.0,-1.8977878599497549,1506.4827001163114,1560.6519277669283,False
20,3,2025-03-27T08:30:00+00:00,Docklands,2025,Essendon,Port Adelaide,1472.325059620152,1528.6373125419116,-56.31225292175964,3.6877470782403634,0.5053068953637716,0.4946931046362284,Essendon,0.5053068953637716,72.0,60.0,home_win,12.0,3.6183940863172555,1475.9434537064692,1525.0189184555943,True
21,3,2025-03-28T08:40:00+00:00,Docklands,2025,Carlton,Western Bulldogs,1510.4764353742034,1535.3819590523349,-24.90552367813143,35.09447632186857,0.5503339414453334,0.44966605855466657,Carlton,0.5503339414453334,75.0,83.0,away_win,-8.0,-3.3900698293106557,1507.0863655448927,1538.7720288816456,False
22,3,2025-03-29T02:20:00+00:00,M.C.G.,2025,Melbourne,Gold Coast,1513.7401864351034,1484.3085132794365,29.431673155666886,89.43167315566689,0.6259333940031475,0.3740666059968525,Melbourne,0.6259333940031475,62.0,120.0,away_win,-58.0,-7.617458739883321,1506.12272769522,1491.92597201932,False
23,3,2025-03-29T05:15:00+00:00,Docklands,2025,St Kilda,Richmond,1496.7586905432254,1412.4872092955618,84.27148124766359,144.2714812476636,0.6964592476422204,0.30354075235777955,St Kilda,0.6964592476422204,135.0,53.0,home_win,82.0,4.030132506470505,1500.7888230496958,1408.4570767890914,True
24,3,2025-03-29T08:35:00+00:00,Gabba,2025,Brisbane Lions,Geelong,1582.3522845161249,1547.3376605538601,35.01462396226475,95.01462396226475,0.6334272471810684,0.36657275281893165,Brisbane Lions,0.6334272471810684,70.0,61.0,home_win,9.0,2.378721107915393,1584.7310056240403,1544.9589394459447,True
25,3,2025-03-29T08:35:00+00:00,York Park,2025,Hawthorn,Greater Western Sydney,1529.7349952808208,1527.5090302399494,2.225965040871415,62.225965040871415,0.5886049859014374,0.4113950140985626,Hawthorn,0.5886049859014374,76.0,64.0,home_win,12.0,3.0091167073154863,1532.7441119881364,1524.4999135326339,True
26,3,2025-03-30T04:20:00+00:00,Adelaide Oval,2025,Adelaide,North Melbourne,1491.4874326600095,1383.68167437798,107.8057582820295,167.8057582820295,0.7243150245200304,0.2756849754799696,Adelaide,0.7243150245200304,114.0,78.0,home_win,36.0,2.9389466404921656,1494.4263793005016,1380.742727737488,True
27,3,2025-03-30T07:10:00+00:00,Perth Stadium,2025,West Coast,Fremantle,1386.0289731730807,1506.4827001163114,-120.45372694323078,-60.45372694323078,0.4138675904233332,0.5861324095766668,Fremantle,0.5861324095766668,68.0,106.0,away_win,-38.0,-4.48237411898589,1381.5465990540947,1510.9650742352974,True
28,4,2025-04-03T08:30:00+00:00,M.C.G.,2025,Collingwood,Carlton,1530.6179557187943,1507.0863655448927,23.531590173901577,83.53159017390158,0.6179477401365115,0.38205225986348845,Collingwood,0.6179477401365115,63.0,46.0,home_win,17.0,3.1892350096070463,1533.8071907284013,1503.8971305352857,True
29,4,2025-04-04T08:40:00+00:00,Kardinia Park,2025,Geelong,Melbourne,1544.9589394459447,1506.12272769522,38.836211750724715,98.83621175072471,0.6385201583834457,0.36147984161655433,Geelong,0.6385201583834457,85.0,46.0,home_win,39.0,3.9445450666163553,1548.9034845125611,1502.1781826286035,True
30,4,2025-04-05T02:20:00+00:00,Carrara,2025,Gold Coast,Adelaide,1491.92597201932,1494.4263793005016,-2.5004072811816513,57.49959271881835,0.5820012765689178,0.41799872343108224,Gold Coast,0.5820012765689178,91.0,90.0,home_win,1.0,0.7240352987331501,1492.650007318053,1493.7023440017686,True
31,4,2025-04-05T05:15:00+00:00,M.C.G.,2025,Richmond,Brisbane Lions,1408.4570767890914,1584.7310056240403,-176.27392883494895,-116.27392883494895,0.3386476565815928,0.6613523434184072,Brisbane Lions,0.6613523434184072,90.0,118.0,away_win,-28.0,-3.34433409804977,1405.1127426910416,1588.0753397220901,True
32,4,2025-04-05T08:35:00+00:00,Docklands,2025,North Melbourne,Sydney,1380.742727737488,1560.6519277669283,-179.9092000294404,-119.9092000294404,0.33397682981327215,0.6660231701867279,Sydney,0.6660231701867279,52.0,117.0,away_win,-65.0,-4.185815017017213,1376.5569127204708,1564.8377427839455,True
33,4,2025-04-06T03:10:00+00:00,Sydney Showground,2025,Greater Western Sydney,West Coast,1524.4999135326339,1381.5465990540947,142.95331447853914,202.95331447853914,0.7628363634658959,0.2371636365341041,Greater Western Sydney,0.7628363634658959,132.0,51.0,home_win,81.0,3.139503113254279,1527.639416645888,1378.4070959408405,True
